REQUEST_DATE|REQUEST_TIME|STATUS_CODE|RESPONSE_SIZE_MB|RESPONSE_TIME|SENT_PARAMETERS
2025-02-03|07:12:10|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:10|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:11|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:12|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:13|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:14|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:16|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:17|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:18|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:19|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:20|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:20|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:21|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:23|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:24|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:25|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:25|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:26|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:27|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:28|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:29|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:29|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:30|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:31|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:32|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:33|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:33|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:34|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:35|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:35|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:36|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:38|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:39|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:40|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:41|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:42|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:42|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:43|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:43|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:44|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:45|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:46|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:46|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:47|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:47|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:48|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:49|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:50|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:50|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:51|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:52|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:53|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:54|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:54|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:55|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:56|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:57|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:57|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:58|200|0,0|0,0|No parameters applied.
2025-02-03|07:12:59|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:00|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:00|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:01|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:02|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:03|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:04|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:04|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:05|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:05|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:06|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:07|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:07|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:08|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:09|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:10|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:11|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:11|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:12|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:13|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:14|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:16|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:17|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:18|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:18|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:19|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:20|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:21|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:23|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:24|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:25|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:26|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:27|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:27|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:28|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:29|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:30|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:31|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:32|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:33|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:34|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:34|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:35|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:36|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:38|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:39|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:39|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:40|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:41|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:42|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:43|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:43|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:44|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:45|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:45|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:46|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:47|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:48|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:49|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:49|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:50|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:51|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:52|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:53|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:53|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:54|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:55|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:55|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:56|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:57|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:58|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:58|200|0,0|0,0|No parameters applied.
2025-02-03|07:13:59|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:00|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:01|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:02|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:02|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:03|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:04|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:04|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:05|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:06|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:06|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:07|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:08|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:09|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:09|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:10|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:11|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:11|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:12|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:13|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:14|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:14|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:16|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:17|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:18|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:19|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:19|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:20|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:21|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:23|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:23|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:24|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:25|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:26|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:27|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:28|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:28|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:29|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:30|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:31|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:32|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:33|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:34|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:34|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:35|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:36|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:38|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:39|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:40|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:41|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:42|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:42|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:43|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:44|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:44|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:45|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:46|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:47|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:47|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:48|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:49|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:50|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:51|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:51|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:52|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:53|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:54|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:54|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:55|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:56|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:56|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:57|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:58|200|0,0|0,0|No parameters applied.
2025-02-03|07:14:59|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:00|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:01|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:01|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:02|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:03|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:04|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:04|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:05|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:06|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:06|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:07|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:08|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:09|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:10|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:11|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:11|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:12|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:13|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:14|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:16|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:17|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:18|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:18|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:19|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:19|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:20|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:21|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:23|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:24|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:25|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:26|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:27|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:27|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:28|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:28|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:29|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:30|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:31|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:32|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:32|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:33|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:33|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:34|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:35|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:35|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:36|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:38|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:38|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:39|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:40|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:41|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:41|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:42|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:43|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:44|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:44|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:45|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:46|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:46|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:47|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:48|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:49|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:49|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:50|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:51|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:52|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:52|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:53|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:54|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:55|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:56|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:56|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:57|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:58|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:59|200|0,0|0,0|No parameters applied.
2025-02-03|07:15:59|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:00|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:01|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:01|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:02|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:03|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:03|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:04|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:05|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:06|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:07|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:07|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:08|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:09|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:10|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:10|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:11|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:12|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:13|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:14|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:14|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:16|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:17|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:17|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:18|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:19|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:20|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:21|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:21|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:23|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:24|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:25|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:25|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:26|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:26|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:27|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:28|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:29|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:29|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:30|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:31|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:32|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:32|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:33|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:34|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:35|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:36|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:38|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:39|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:39|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:40|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:41|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:42|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:43|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:43|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:44|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:45|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:45|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:46|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:47|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:48|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:48|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:49|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:50|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:51|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:51|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:52|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:53|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:54|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:55|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:55|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:56|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:57|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:58|200|0,0|0,0|No parameters applied.
2025-02-03|07:16:59|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:00|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:00|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:01|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:01|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:02|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:03|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:03|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:04|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:05|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:06|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:07|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:07|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:08|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:09|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:09|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:10|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:11|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:12|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:13|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:14|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:15|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:16|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:17|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:18|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:18|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:19|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:20|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:21|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:22|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:23|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:24|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:24|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:25|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:26|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:27|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:27|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:28|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:29|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:30|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:30|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:31|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:32|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:33|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:34|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:34|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:35|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:36|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:37|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:38|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:39|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:39|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:40|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:41|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:41|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:42|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:43|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:44|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:44|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:45|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:46|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:47|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:47|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:48|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:49|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:50|200|0,0|0,0|No parameters applied.
2025-02-03|07:17:50|200|0,0|0,0|No parameters applied.
